,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
2516,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          여러번 가본 맛집이에요~! 여러명이서 가서 안주 여러개 시켜도 좋을 맛있는 술집! 사장님이 호텔 셰프님이셨다는데 가격도 적당하니 조아요~!!
        "
2517,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          마파두부가 맛있는 술밥집!밥술집!가지튀김, 멘보샤 다 맛있었지만 자극적인 마파두부가 더 생각난다..
        "
2518,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          동파육 18000발사믹 마요크림 새우 18000모듬해물짬뽕탕 16000양은 적은 편동파육은 청경채의 아삭한 식감을 잘 잡아내 채소가 맛있다. 고기는 ‘부드럽다’는 말로는 부족할 정도로 육질이 연하다. 너무 연해서 고기 먹는 느낌이 안 남. 간은 담백한 단짠으로, 자극의 끝이라는 중식의 관점에서 보면 꽤 겸허한 맛이다새우는 발사믹이 첨가돼 특유의 산미가 가미되는데, 이게 전체적인 맛의 균형을 잡아주어 맛있다. 첫 느낌은 달달 달콤하게 시작하며 폭신한 튀김옷이 탱그런 새우에게로 안내한다. 크리미하지만 많이 느끼하지 않다. 부드럽고 달콤한 소스가 흡사 디저트의 맛을 선사하기도 한다짬뽕탕은 불맛이 칼칼하니 괜찮다. 약간 고급화된 진짬뽕을 먹는 느낌. 군만두는 서비스로 주셨는데 양이 많아서 좋음.전체적으로 요리는 왠지 조곤조곤 먹고 싶은 느낌이나, 가게 구조는 시끌시끌할 구조여서 요리와 분위기가 조화롭다고 생각되진 않음
        "
2519,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          평이 좋고 호텔출신 셰프님이 계시다고 해서 기대했는데 중국 본토 음식은 내가 잘 못 먹어서 그런지 개인적으로는 그냥 그랬다.동파육은 여기서 처음 먹어봤는데 식감이 좀 흐물흐물해서 내 스타일은 아니었다. 근데 다들 엄청 맛있다고 하는 거 보니 내가 아직 뭘 모르나보다ㅠ상하이 스타일 새우볶음 요리는 굉장히 평범했다. 원래 이런 종류의 새우 요리를 좋아하는데 딱히 맛있다고 느끼지 못한 걸 보면 달달한 거 좋아하는 초딩 입맛과는 거리가 있는 맛인 것 같다.그래도 중국식 요리가 먹고 싶은데 양꼬치집은 가기 번거로운 날에 한 번 더 시도해볼만 할 것 같다. 등갈비가 조금 궁금하다.
        "
2520,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          인생마파두부집동파육과 마파두부 그리고 면을 하나시켰다.마파두부는 저절로 밥추가를 하고싶은 맛이다마파두부의 맛을 예상하면서 주문하지만막상 먹어보면 실망하는 경우가 많은데 여긴 내가 생각하던 마파두부의 맛을 잘 나타내주었다.다만 조금 내입엔 달아서 조금만 덜 달게 해주었으면 한다.동파육은 첨 시켜먹어보았는데 이곳의 동파육이 맛이없다기보다는 내 취향에는 맞지 않아 맛을 표현하기가 어렵다. 그치만 같이 곁들여진 청경채는 밋있다.면은 정말 깔끔하다담에 또 방문하고 싶은 집!아 그리고. 처음에 나온 계란탕 진짜 맛나다!!
        "
2521,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
                              남양주시
                              -
                              고기 요리
                            "
2522,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
                              강원 홍천군
                              -
                              고기 요리
                            "
2523,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
                              신촌/이대
                              -
                              다국적 아시아 음식
                            "
2524,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
                              신천/잠실
                              -
                              한정식 / 백반 / 정통 한식
                            "
2525,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"""성신여대 맛집 총정리!"""
2526,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"""10월 셋째 주 이주의 홀릭 리뷰를 확인해보세요!"""
2527,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,대한민국 먹슐랭 가이드!
2528,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,망고플레이트 앱 바로가기
2529,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"

"
2530,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
2531,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
2532,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,
2533,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,리뷰를 삭제하시겠습니까?
2534,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"Eat, Share, Be Happy."
2535,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
2536,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"

          한국어
        

          English
        

          简体中文
        
"
2537,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
2538,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,최근 검색어가 없습니다.
2539,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
2540,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,격하게 가고싶다..
2541,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
2542,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
2543,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,
2544,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
        전체 동의
      "
2545,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
2546,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,로그인
2547,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
2548,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
2549,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
봄잇

"
2550,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,맛있다
2551,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,"
            translation missing: ko.app_download_layer.description
          "
2552,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,* IOS 버전은 준비 중입니다.
2553,안선생주가,"
4.0
",서울특별시 성북구 동소문로20다길 14 2F,"
정통 중식 / 일반 중식
",만원 미만,https://www.mangoplate.com//restaurants/C47WDKQcSk3H,* Android 버전은 준비 중입니다.
2554,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                    사진 더보기
                    
"
2555,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                    사진 더보기
                    
"
2556,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                    사진 더보기
                    
"
2557,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                    사진 더보기
                    
"
2558,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                    사진 더보기
                    
"
2559,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,
2560,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,가고싶다
2561,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
2562,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                업데이트
                : 2017. 8. 29
              "
2563,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          맛집인스타 : @tastekimsolo화끈한 화력으로 맛있는 고기를 구워주시는 성신여대의 닭갈비집을 찾았다. 고기 2인분과 닭발 1인분을 주문.숯불이 화르륵 지펴질 때부터 맛있겠다는 생각을 했다. 초벌해 나오긴 해도, 고기 구울땐 모름지기 화력이 중요한건 누구나 다 아는 사실이니까.직원분이 직접 뒤집어가며 구워주신 뒤 한입크기로 잘라주셔서 편하다. 양념고기라 타기 쉬운데, 딱 맛있을 정도만 껍질을 그을려 내주셨다.노릇노릇 구워진 숯불닭갈비가 입에서 녹는다. 폭신하게 익은 속살과 적당히 그을려 바삭한 껍질. 양념이 세진 않지만 닭고기의 담백함을 느끼기엔 딱 적당하단 생각을 한다.소스는 갈릭소스와 매콤소스로 나뉘는데, 갈릭소스가 중독성 갑이다. 홀린듯이 찍어먹게 되는 매직.닭발은 매운맛이 굉장히 적어 나같은 맵찔이(?)에게도 부담이 없다. 매운걸 좋아한다면 아쉬울 수 있겠다.단점이라면 양이 적은 편이라는 점. 1인분에 300g이라 표기되어 있는데, 아무리봐도 그정도는 아니다. 양념이 연한 것 또한 호불호가 갈릴 수 있는 부분이다. 가격 : 숯불닭갈비 12000 / 뼈없는닭발 13000
        "
2564,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          요즘 팬닭갈비가 끌려서 팬닭갈비로 먹음. 팬닭갈비는 ₩11,000 숯불닭갈비는 ₩13,000. 전엔 숯불 먹었었는데 개인적으론 팬이 더 맛있는듯. 가성비도 괜찮고 주인분도 친절하고 소주한잔하기 좋은집. 서빙하는 분이 적어 서빙속도가 조금은 느린게 단점.
        "
2565,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          생각보다 무난했던 식사숯불에서 직원분들이 직접 구워주시는데, 다른 분들의 리뷰처럼 겉바속촉의 느낌이라서 좋았다.  그닥 맵다는 느낌은 없었고 소스에 찍어먹으면 좀 더 맛있게 먹을 수 있었다. 밑반찬도 이 정도면 야무진 느낌. 무난하게 맛있다, 정도로 생각하면 될 듯 하다. 계란찜이 사이즈가 컸는데 맛있었다. 고기가 무난하다 느꼈던 이유는 닭갈비에 베인 양념이 특별하단 느낌이 없었고, 양이 좀 적었다. (요즘 닭을 자주 요리해먹는터라 사이즈가 너무 정확하게 보였다) 그람수 절대 메뉴판대로 안 나올듯...요즘 닭갈비 가격 생각하면 괜찮게 먹었듯 하다. 다음에는 철판닭갈비를 먹어봐야겠다.
        "
2566,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          닭갈비 좋아하는데 너무 짜고 그닥 맛있지는 않았습니다ㅜ
        "
2567,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          겉바속촉으로 숯불향이 제대로 배어있는 닭갈비!! 이미 닭갈비에 양념이 돼있어서 그냥 먹어도 되지만 갈릭소스에 폭 찍어먹으면 진짜 맛있다.맛있어서 사람들 데리고 가는 곳ㅎㅎ 성신여대에서 내가 제일 좋아하는 식당 중 하나다. 닭갈비 구워주시는 직원분들이 너무 친절하고 호감형이셔서 갈때마다 기분이 좋아진다.바로 앞에 있는 할매닭갈비라는 상호명의 철판닭갈비집과 헷갈리면 안된다~
        "
2568,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          따릉이로 성북천을 타다가 급 배고파져서 간 곳입니다. 허기져서 먹긴 했지만 매우 만족스러웠던 곳입니다. 일단 숯불닭갈비는 처음인데, 사장님이 처음부터 끝까지 구워주시고 잘라주시고 케어해주시는 게 좋았습니다.숯불닭갈비 2인 시켰는데 후.. 숯불에 구워먹는 닭갈비 진짜 맛있더군요. 그리고 양념이 있으면 잘 타서 구우는데 어려운데 여긴 케어해 주셔서 탈 염려도 없고 진짜 맛있게 잘 먹었습니다. 특히 고추장 양념구이를 마요소스에 찍어먹을 때ㅠㅠ 하.. 2명이서 2인분도 순삭이더라구요. 아쉽긴 한데 배불러서 비엔나햄꼬치랑 통마늘꼬치에 날치알주먹밥을 시켰는데 걍 다 필요 없고 부족하면 1인분 더 시키세요ㅋㅋㅋ감질맛 나게 먹었다가 저처럼 후회하지 마시고ㅋㅋ잘 먹고 나오는데 건너편 할머니가 요구르트 먹고 가라면서 요구르트를 건네 주시더라구요. 알고보니 숯불닭갈비가 아들이 하는데고 철판닭갈비가 할머니가 하시는 데였습니다. 거기도 아주 사람이 바글바글 하던데 다음엔 철판 닭갈비 먹으러 가봐야겠어요.
        "
2569,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          항상 왕할머니가 하시는 철판닭갈비만 가다가 처음 방문. 닭갈비구이를 한여름에 간 이유는 볶음밥의 유혹을 원천봉쇄하기 위해. 닭으로 끝을 보겠다는 포부. -소금구이와 양념구이가 있고 각 1인분씩 주문가능. 먹어보고 추가가능. 맘에 든다. -돼지고기는 별로라는 지인의 말을 들었기에 패쓰. -직접 구워야 하는것인가 두려웠는데 사장님께서 굽고 중간중간 판갈기 뒤집기 다 해주신다. 너무 편함. -닭껍데기를 싫어하는데 숯연기를 쐬인 닭껍데기가 정말 맛있었다. 숯불구이엔 양념보단 소금이 조금 더 잘 어울리는 맛이었던 것 같다. 삼계탕이 아닌 닭갈비구이로 충분히 몸보신한 듯~ 아들사장님이 하신다는 닭갈비구이집도 맛집 ㅇㅈ! 
        "
2570,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          제 입에는 안맞았어요
        "
2571,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          2명이서 소금구이 닭갈비 (11000), 숯불닭갈비 (11000), 날치알주먹밥 (3000), 계란찜 (3000) 먹었습니다.맛- 소금구이 닭갈비는 담백하고 불맛도 적절하게 나서 정말 맛있게 먹었습니다. 숯불닭갈비는 매운 걸 잘 못 먹는 저에겐 조금 매웠지만 중독적인 매운맛이었어요.ㅋㅋ 매운맛을 중화시켜주는 날치알 주먹밥이랑 먹으니 딱이었습니다. 계란찜도 집밥 느낌이 나서 계속 퍼먹었네요.양- 여자 두명이서 기분좋게 배부르게 먹을 수 있는 정도여서 만족했습니다.서비스- 직원분들도 되게 친절하셨고 김치찌개도 서비스로 받았습니다ㅎㅎ정리하자면, 모든 면에서 추천하고픈 맛집입니다!
        "
2572,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          숯불닭갈비. 소금구이닭갈비. 비빔막국수. 숯불닭갈비가 양념. 양념이 그리 쎄지않고 적당한 간이 되어서 먹기좋았음. 소금구이와 큰 차이를 못느꼈음. 간장과 소금+소스2개(갈릭소스, 매콤소스)가 나오기때문에 소금구이만 주문해서 먹어도 괜찮을듯 함. 미리 익혀서 나와서 숯불에 살짝만 구워서 바로 먹을 수 있었음. 막국수도 정말 맛있었음. 면이 약간 냉면같이 쫀쫀했고 양념이 맛있었음. 몇 년을 이곳을 왔는데 처음 보는 가게인 느낌. 맛있어서 가끔 올 예정. 화장실도 쾌적한 편. 다 먹고나서 옷과 머리에 남은 연기냄새는 흑 ㅠㅠ 
        "
2573,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          아 지젼 맛있어요 배터짐. 구워주고 잘라주셔서 편하게 먹을 수 있어요. 소금구이 짱. 
        "
2574,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          닭갈비 자체는 맛있습니다.기본반찬은 김치찌개를 모방한 김치국양파절임 오래된듯한 식감의 무채부추무침 상추로 구성되어있습니다.저희는 닭갈비와 날치알주먹밥 물막국수를 시켰는데닭갈비는 먹을만 주먹밥은...쫌 그렇지만 먹을만대망의 물막국수는 냉면인지 뭔지모를 국수가 나옵니다.이게 막국수가 맞나요? 하고 물어봤더니아주머니가 여기선 이게 막국수라고 주던데?라고 하시던데 여기서 일하는 사람 맞나 싶었습니다.이외에도 친절함이라곤 옅볼수없는 곳이었습니다.비추합니다
        "
2575,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          구워주시는 이모님도 손녀들 챙기듯 친절하셨다닭갈비도 퍽퍽하지않고 철판 닭갈비와 다르게 다른 야채들이 같이 나오지 않아서 고기만 나오면 적어보이긴 하는데 야들야들하고 맛있음!!! 크게 비싼 편도 아님.
        "
2576,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          맛있다맛있다맛있다아ㅏ아
        "
2577,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
          망고플레이트 댓글포함 검토해본 댓글만 백여개회식주최를 해서 맛집없기로 소문난 돈암동에서 맛집을 찾고 추리다 에라이 그나마 여기가 낫지않을까싶어 여길 찾아가봤다 근데 길사이로 이 가계 어머님은 철팔 이가계사장님인 아들은 숯불닭갈비를 하시더라또다시 고민 철판은 흔한데 왠지 뻔할것같고 숯불은 독특한데 혹시 낭패보지 않을지 고민그래서? 일부러 맛을 보러갔다 포장으로.뚱시쿵그리고 먹어본순간? 핫 핫 수많은 포스트와 댓글이 거짓말이 아니였다 부드럽고 야들야들 퍽퍽할줄알았는데 그냥 아주 맛있더라고추장 양념은 맵지도 짜지도 않고 은은하게 샇짝 매콤했고 소금구이는 부드럽고 은은하게 살짝 짠맛캬 보는분 이거 알반가 싶으시겠지만 절대 아니다춘천서 먹어본것보다 훨 맛있었다 퐁듀소쓰 고추장소쓰 간장소쓰 소쓰가 많은게 이거 메인이 자신없어서 아냐 의심했는데 소쓰를 찍어먹어보니 맛이 배가  또다른 부드러운 맛을 느끼게 해주었다 캬 내일회식이 기대된다 배터지게 맛있게 먹어보리라 
        "
2578,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                              성북구
                              -
                              정통 중식 / 일반 중식
                            "
2579,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                              성북구
                              -
                              고기 요리
                            "
2580,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                              성북구
                              -
                              기타 한식
                            "
2581,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
                              성북구
                              -
                              브런치 / 버거 / 샌드위치
                            "
2582,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"""성신여대 맛집 총정리!"""
2583,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
2020망고플레이트인기맛집
                    
닭갈비
                    
막국수
                    
성신여대
                    
"
2584,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,대한민국 먹슐랭 가이드!
2585,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,망고플레이트 앱 바로가기
2586,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"

"
2587,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
2588,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
2589,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,
2590,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,리뷰를 삭제하시겠습니까?
2591,할매숯불닭갈비,"
4.0
",서울특별시 성북구 동소문로20길 37-5,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/g1BLFzjtla,"Eat, Share, Be Happy."
