,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
764,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
          집에서 가까운곳에 평양냉면집이 생겼다 반가운 마음에 한걸음에 달려감 강동구청 맞은편이다 주차공간도 괜찮다 2019.07.05. 오픈 메밀함량은 70이상으로 배합을 조정중에 있단다 주방장은 평양면옥에서 10년 근무 경력 육수 깨끗하고 육향 재대로 간은 좀 있는듯 제육도 부드럽고 잡내없었다 친절 위생 모두 좋아요
        "
765,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
                              강동구
                              -
                              해산물 요리
                            "
766,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
                              강동구
                              -
                              기타 한식
                            "
767,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
                              강동구
                              -
                              카페 / 디저트
                            "
768,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
                              강동구
                              -
                              돈부리 / 일본 카레 / 벤토
                            "
769,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"""맑은 육수에 메밀면 퐁당~"""
770,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"""동네 맛집 집에서 안전하게 즐기기!"""
771,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"""2021년 여름 필수 맛집 가이드"""
772,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"""그동안 주차 때문에 맛집투어가 힘들었다면? 이곳으로-"""
773,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"""배달까지 되는 여름 면요리 끝판왕."""
774,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
평양냉면
                    
냉면
                    
"
775,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,대한민국 먹슐랭 가이드!
776,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,망고플레이트 앱 바로가기
777,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"

"
778,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
779,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
780,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,
781,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,리뷰를 삭제하시겠습니까?
782,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"Eat, Share, Be Happy."
783,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
784,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"

          한국어
        

          English
        

          简体中文
        
"
785,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
786,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,최근 검색어가 없습니다.
787,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
788,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,격하게 가고싶다..
789,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
790,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
791,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,
792,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
        전체 동의
      "
793,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
794,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,로그인
795,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
796,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
797,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
Mangoplate

"
798,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,
799,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,"
            translation missing: ko.app_download_layer.description
          "
800,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,* IOS 버전은 준비 중입니다.
801,성일면옥,"
4.1
",서울특별시 강동구 성내로 38 1F,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/7c_1xC7dIc2C,* Android 버전은 준비 중입니다.
802,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                    사진 더보기
                    
"
803,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                    사진 더보기
                    
"
804,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                    사진 더보기
                    
"
805,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                    사진 더보기
                    
"
806,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                    사진 더보기
                    
"
807,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,본점
808,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,가고싶다
809,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
810,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                업데이트
                : 2018. 6. 20
              "
811,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          천호동의 명물 쭈꾸쭈꾸쭈꾸미!천호동에는 쭈꾸미골목이 있다 그 중에서도 단연 사람들이 바글바글 거리는 곳은 바로 쭈꾸쭈꾸쭈꾸미3호점까지 같은 골목에 있을 정도로 쭈꾸미하나로 큰 사랑을 받는 이곳!가게 하나가 골목을 형성했다고 해도 과언이 아니다!제공되는 깻잎이나 무쌈과 함께 날치알, 마요소스에 쭈꾸미와 삼겹살 당면 등을 같이 먹으면 묵은 스트레스가 날라가는 기분이다!쭈꾸미를 얼추 다 드시고는 한국인의 마무리 미뉴인 볶음밥 (날치알볶음밥이나 치즈 볶음밥)을 즐기는 걸로 한끼 마무리!천호동하면 풍년상회의 등갈비와 같이 투탑이지만웨이팅이 오래걸리는 단점이 있는 풍년상회의 이쉬움을 쭈꾸미로 푸시길 추천 드리는 곳!
        "
812,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          여기 오기전까지 쭈삼새는 맛없는 음식인 줄 알았다..
        "
813,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          적당히 자극적인 양념이 넘 맛있어요날치치즈 볶음밥이 예술
        "
814,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          쭈꾸쭈꾸 최애 쭈꾸미집이에요ㅠㅠ진짜 너어어어어어무 맛있어용  ㅠㅠㅠ남자친구랑 우리 먹은거중에 뭐가 젤 맛있어?물어보면 둘다 쭈꾸쭈꾸 얘기합니당ㅠ말모,,
        "
815,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          쭈삼먹고싶으면 가는 곳! 매콤하고 아주 맛있습니다!! 맥주랑 같이 먹으면 쵝오ㅎㅎㅎ 볶음밥도 꼭 드세용
        "
816,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          캬 .. 쭈꾸미계의 최고봉
        "
817,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          쭈삼
        "
818,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          ""천호 쭈꾸미 골목의 대장집""사실 주꾸미 삼겹살은 요즘은 비교적 흔히 마주할 수 있는 특별한 음식은 아닐 수 있지만 이곳에만 느껴지는 분위기와 맛이 참으로 매력적이옵니다. 천호 쭈꾸미 골목에 여러 집들이 있지만 소인은 항상 쭈꾸쭈꾸 본점으로 향했사옵니다. 웨이팅은 당연히 불사한단 마인드쭈삼-천호를 대표하는 음식인 쭈삼이옵니다. 양이 생각보다 적네? 하지만 먹다 보면 그리 적은 양이 아님을 느끼게 돼옵니다. 참고로 개인적인 팁으로 삼겹살 조각을 또 반으로 잘라 줍니다.. 이유는 삼겹살을 크고 푸짐하게 먹는다는 마인드보다 맛있게 여러 번 먹는 게 더 효율적.. 배고픈 시절에 자주왔던 집인지라 짠내나는 팁이랄까..소인이 생각하는 이 집의 화룡점정은 바로 이 콘치즈라 사료되옵니다.깻잎 위에 쌈 무 올리고 삼겹살과 쭈꾸미를 올리고 마늘에 마요네즈 소스를 푹 찍어서 마지막으로 콘치즈를 올려 싸먹어라!라는 소리이온데.. 정말 좋은 궁합의 쌈이옵니다.쭈삼을 맛나게 먹은 후 마무리는 단연 볶음밥이온데.. 미리미리 콘치즈를 추가하시어 볶음밥위에 토핑으로 올려드시면 쭈삼에 이어 다시한번 화룡점정을 찍어 줄수 있사옵니다.그저 개별의 맛은 극히 특별함이 없다 할 수 있지만.. 마요네즈라든지 콘치즈 같은 작은 아이템들이 모여 같이 싸 먹을 때는 그 조합은 최고라 사료되옵니다.그리 특별한건 아니지만.. 왠지모를 특유의 맛이 종종 생각나는 집이옵니다.
        "
819,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          천호 맛집맛있게 매콤해서  마요네즈 찍어먹으면 JMT
"
820,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          근처 모든 쭈꾸미 가게들 중에 가장 소스가 맛있어요. 청결은 솔직히 잘 모르겠는데, 맛만은 그래도 최고에요. 뒤에 볶아먹는 욕심쟁이 볶음밥 정말 최고입니다.
        "
821,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          천호 쭈꾸미골목 초입에 위치한 쭈삼집!사실 여기 골목 쭈꾸미집들 차이를 개인적으로 잘 모르겠다어지간하면 다 비슷하고 맛난듯마지막에 볶은 볶음밥이 맛있었다깨알정보. 제주도에 분점이있다개인적인 만족도는 10점 만점에 6점
        "
822,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          단짠의 콜라보. 학교앞 분식집을 연상케 하는 맛.자극적인 맛 좋아하는 젊은 고객들 위주.맛이 없진 않지만, 전체적인 청결상태가 단점.위생과 서비스에 문제있어 보임. 30cm 정도되는 머리카락이 나와 먹다가 교체.재료의 질 자체가 좋아보이지 않는다. 천호 쭈꾸미 골목 자체가 다소 저급한 재료를 자극적인 양념맛으로 덮어 장사하는 느낌이 있다. 대부분 비슷한듯.인근 거주자들은 잘 가지 않는다고 함.
        "
823,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          쭈꾸미골목중에서 추천받아서 간 집인데 매콤하고 맛있었는데 찾아갈정도는 아니고 그냥  먹을만했어요
        "
824,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
           다른 쭈삼집이랑 큰 차이 없을거 같은데 맛있다 신기하다 재료도 똑같고 양념도 비슷한데 더 맛있다... 다들 맛있다고 하니까 맛있는 음식으로 세뇌가 된걸 수도 있다 ㅋㅋㅋ친구랑 전날 보드 타고 술도 마셔서 피곤해서 술은 못시켰는데 술이 땡기는 맛이었다 깻잎, 무쌈, 쭈꾸미, 삼겹살, 마요네즈... 이렇게 쌈을 싸먹는데 맛없을 수가 없다 ... 맵기는 적당한 매콤함이다 거기에 머요네즈 푹 찍어 먹으면... 게임 끝...그리고 평일 낮에 가면 사리 무료로 하나 서비스로 주신다 치즈떡으로 선택했는데 치즈떡 완전 잘어울린다
        "
825,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          쭈꾸미골목의 많은 가게들서비스나 맛은 평준화 되어있을 것 같다대기없이 먹어서 맛있었다 양념은 매콤달콤했고콘치즈 넣어서 깻잎에 싸먹을 때의 맛과 볶음밥이 훌륭함
        "
826,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                              방이동
                              -
                              정통 중식 / 일반 중식
                            "
827,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                              송파/가락
                              -
                              이탈리안
                            "
828,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                              송파/가락
                              -
                              라멘 / 소바 / 우동
                            "
829,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
                              방이동
                              -
                              전통 주점 / 포차
                            "
830,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"""동네 맛집 집에서 안전하게 즐기기!"""
831,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"""망고플레이트가 선정한 성내동 맛집 TOP 15"""
832,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"""다양한 음식을 즐길 수 있는 8호선의 맛집들"""
833,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"""탱글탱글 살아있는 식감의 매콤한 맛이 일품인 """
834,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"""맛있는 리뷰로 발탁되신 분들 축하합니다!"""
835,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
한식
                    
2018 인기
                    
쭈꾸미
                    
주꾸미
                    
Jjukkumi Bokkeum
                    
강동구
                    
생방송투데이
                    
매운음식
                    
"
836,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,대한민국 먹슐랭 가이드!
837,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,망고플레이트 앱 바로가기
838,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"

"
839,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
840,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
841,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,
842,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,리뷰를 삭제하시겠습니까?
843,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"Eat, Share, Be Happy."
844,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
845,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"

          한국어
        

          English
        

          简体中文
        
"
846,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
847,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,최근 검색어가 없습니다.
848,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
849,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,격하게 가고싶다..
850,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
851,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
852,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,
853,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
        전체 동의
      "
854,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
855,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,로그인
856,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
857,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
858,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
Mangoplate

"
859,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,
860,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,"
            translation missing: ko.app_download_layer.description
          "
861,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,* IOS 버전은 준비 중입니다.
862,쭈꾸쭈꾸쭈꾸미,"
4.1
",서울특별시 강동구 천호옛길 98,"
해산물 요리
",만원-2만원,https://www.mangoplate.com//restaurants/Gzu9n6Sa9W,* Android 버전은 준비 중입니다.
