,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
1372,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
          예전부터 집 근처라 꼭 들러보고 싶던곳이에요!주말에 한번 들렀다가 쉬는날이라 다시 집으로갔던ㅠㅠㅠ큐ㅠㅠ 여러분 쉬는날 확인하구 가세용..ㅎ가게는 작고 아담해요. 베이글은 5~6종류가 있는것 같구요. 스콘과 브라우니도 조금 팔고있어요아 베이글 하나당 쿠폰도장도 하나 찍어주더라구요!참고하세요ㅎㅎ저는 오레오베이글이랑 말차화이트스콘을 샀어요브라우니를 살까 고민했는데 스콘이 갓 나온것처럼 따끈따끈 해보였어요!베이글은 제가 엄청 기대한 탓인지 그냥저냥 무난했어요! 하지만 그날그날 좋은마음으로 만드는건 느껴졌어요. 오레오베이글은 안의 빵이 쫀득쫀득하고 안에 크림치즈도 낭낭하게 들어있었어요! 개인적으로 크림은 따로 발라먹는걸 좋아하는 편이지만 나쁘지않았어요!말차화이트스콘은 처음엔 말차향만 납니다!계속씹다보면 화이트초콜렛이 살짝 느껴져요.! 그리고 스콘의 식감이 다른 스콘집이랑 다른집과 점 달라요. 약간 꾸덕꾸덕한 질감과 어찌보면 떡같은 질감?ㅎㅎ저는 파삭파삭한 정통스콘을 좋아해서 질감은 아쉬웠습니다ㅠ
        "
1373,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
          뭘 먹어도 맛있어요! 선물주기도 좋고 크림치즈도 맛있어요 빵이 쫄깃해요 지금까지 쿠폰만 네장넘게채웠어요ㅋ.ㅋ
        "
1374,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
                              수유/도봉/강북
                              -
                              카페 / 디저트
                            "
1375,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
                              수유/도봉/강북
                              -
                              돈부리 / 일본 카레 / 벤토
                            "
1376,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
                              수유/도봉/강북
                              -
                              국수 / 면 요리
                            "
1377,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
                              수유/도봉/강북
                              -
                              카페 / 디저트
                            "
1378,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"""망고플레이트가 선정한 오레오 디저트 맛집 TOP 15"""
1379,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"""덕성여대 학생들부터 도봉구 주민들까지 즐길 수 있는 찐 맛집!"""
1380,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"""다양한 베이글과 크림치즈, 어떤 조합이 최고?"""
1381,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"""여대 맛집은 계속된다! 덕성여대 맛집!"""
1382,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"""오늘은 나도 뉴요커"""
1383,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
베이글
                    
생활의달인
                    
비건
                    
스콘
                    
콘치즈
                    
오레오디저트
                    
덕성여대
                    
오레오 디저트
                    
도봉구맛집
                    
치즈
                    
"
1384,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,대한민국 먹슐랭 가이드!
1385,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,망고플레이트 앱 바로가기
1386,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"

"
1387,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
1388,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
1389,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,
1390,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,리뷰를 삭제하시겠습니까?
1391,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"Eat, Share, Be Happy."
1392,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
1393,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"

          한국어
        

          English
        

          简体中文
        
"
1394,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
1395,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,최근 검색어가 없습니다.
1396,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
1397,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,격하게 가고싶다..
1398,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
1399,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
1400,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,
1401,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
        전체 동의
      "
1402,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
1403,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,로그인
1404,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
1405,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
1406,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
Mangoplate

"
1407,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,
1408,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,"
            translation missing: ko.app_download_layer.description
          "
1409,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,* IOS 버전은 준비 중입니다.
1410,히피스베이글,"
3.7
",서울특별시 강북구 삼양로 528,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/Zy0b5FFvV_,* Android 버전은 준비 중입니다.
1411,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                    사진 더보기
                    
"
1412,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                    사진 더보기
                    
"
1413,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                    사진 더보기
                    
"
1414,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                    사진 더보기
                    
"
1415,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                    사진 더보기
                    
"
1416,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,
1417,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,가고싶다
1418,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
1419,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                업데이트
                : 2021. 2. 25
              "
1420,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          합리적인 가격에 파스타를 즐길 수 있다. 메뉴판의 맨 앞에 있던 세트메뉴를 주문했다. 삼겹살 로제 파스타와 치킨 스테이크 덮밥, 사이드메뉴와 에이드가 나오며 가격은 26.0. 나오는 메뉴들을 생각하면 꽤나 저렴한 가격이다. 파스타는 맛있었다. 삼겹살을 수비드 조리하고 겉부분을 시어링한것같은데, 나는 꽤 괜찮았으나 느끼해서 싫어할 사람들도 분명 있을것이다. 나도, 맛은 있었지만, 수비드 조리를 할거였다면 목살이 더 좋았을 것 같다. 덮밥은, 계란볶음밥에 치킨스테이크를 올렸는데, 무난했다. 볶음밥을 더 중화풍으로 고슬하게 볶았다면 좋을 것 같고, 곁들인 빨간 소스는 좀 별로였다.그래도 전반적으로 가성비있게 맛있게 즐긴 한끼였다~
        "
1421,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          아내와 기념일에 다녀간노말키친..작은곳에 마련된 아기자기한 식당입니다.맛은 훌륭하고.. 흠 잡을 곳이 없네요!추천합니다!
        "
1422,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          가성비가 좋아요음식은 그냥 그저그런데 가성비 좋아서 가끔 양식 생각날때 먹으러감항상 느끼는건데 소스가 따로 놈
        "
1423,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          웨이팅도 20분 걸렸는데 주문하고 한시간 넘게 걸렸어요 맛도 그냥 평범... 사람없으면 몰라도 기다려서 먹을맛은 아님
        "
1424,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          not impressed, but* 일부러 찾아갈만한가요? 동네주민을 위한 집이죠파스타, 샐러드, 덮밥 등을 취급하는 쌍리단길 가게.우선 대학가에 있을 법한 스타일인데, 쌍문에 있어줘서 선택지를 넓혀주는 점이 고맙습니다.목살(삼겹이었나?) 로제파스타를 시켰는데, 만족스러운 첫입과 중반부 이후로 급격히 느끼해지는 보통 맛이었다.아는 맛!그래도 '동네에 하나쯤 있어줬으면 좋겠는 만만한 파스타집'이라는 포지션상 오래 가지 싶다.쌍리단에 쌍문파스타라던지, 곰파곰파 트라토리아라던지 다른 양식 선택지도 늘어났으니 좀 더 차별화될 킥을 주면 좋겠다는 생각은 든다.귀찮음을 제외하고 집파스타를 이길만한 장점이 확실하진 않아서, 특정하게 이 집이 생각나는 일은 잘 없을것같다.
"
1425,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          세트메뉴 주문했습니다!구성은 치킨스테이크덮밥 + 삼겹살스테이크 파스타(로제), 블랙치즈볼 + 자몽에이드 였습니다.여전히 맛은 정말정말 좋습니다! 이런식당 찾기 쉽지않아요.게다가 가격도 착하죠!아쉬웠던 부분은 위생이 조금 걸리네요..2인 테이블 세팅되어있는 양쪽 컵 모두 입 대는 부분에 양념(?)같은게 묻어있었습니다. 첫 방문에는 쌍문에도 드디어 이런맛집이!! 하면서 열심히 추천하고 그랬는데 흠.. 이젠 잘 모르겠네요ㅎ재방문 의사는 당분간 없을것같아요!
        "
1426,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          음식맛은 평범한데 가격에 비해 양이 많아요. 그치만 웨이팅 할정도는 아닌것 같아요. 게다가 메뉴 네개 시켰는데 한개만 10분이상 안나오고ㅠ 주문잘못 들어간줄 알았네요... 와인도 시켰는데 음식 다먹을때까지 안나와서 그냥 취소시킴.... 여기에 대해 일하는 분들이 아무 설명도 없고 너무 불친절하심. ← 저희만 이런일을 당한건가 싶어서 구글맵이랑 카카오맵 후기를 뒤늦게 확인하니 비슷한 리뷰가 많네요^_^ 
        "
1427,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          평일 1시쯤 웨이팅 없이 바로 먹을수 있었지만 돼지고기가 들어가는 메뉴는 안됐었다.음 뭔가 처음 먹었을때의 엄청난 감동은 떨어졌지만그래도 여전히 맛있긴했다
        "
1428,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          쌍리단길 가고싶다 리스트 중 한 곳이었던 노말키친. 막상 근처가면 다른곳만 들리다 드디어 가보았어요! 낮 1시쯤 갔는데 함박스테이크와 몇 종류는 주문 안 된다고 알려주셔서 제외하고 시켜본 메뉴. <노말키친샐러드, 삼겹살크림파스타, 치킨스테이크덮밥>-노말키친샐러드: 우삼겹에 볶은 버섯 그리고 샐러드가 함께 나와요. 간장베이스의 우심겹이 살짝 짜다고 느낄 찰나 유자향이 훅 치고 들어옵니다. 제 생각보다 가볍고 상큼해서 에피타이저로 딱이었어요. 굿 스타트!!-삼겹살크림파스타: 크림파스타에 삼겹살구이라... 호기심반 기대반으로 시켜본 메뉴. 호기심은 이내 확신으로 바뀌었어요. 아! 확실한 방향성이 있는 곳이구나! 마늘후레이크와 버섯을 같이 쓴 크림소스는 느끼하지 않았고, 잘 구운 삼겹살의 육즙과 크림이 생각보다 꽤 잘 어울렸어요. -치킨스테이크덮밥: 첫 비쥬얼은 이게 뭐지? 싶었는데 마구 비벼 한 입 먹어보니 왓더헬!! 이것도 맛있잖아ㅠㅠ 우선 볶음밥같이 고슬고슬 한알한알 씹히게 지어낸 밥이 너무 맛있었고요. 불향입힌 닭다리살도 대박! 총평: 어느 음식을 시키더라도 후회하지 않을 거란 확신이 드네요~ 평범함이 때론 특별한 곳!!! 맛집 ㅇㅈ!!! 
        "
1429,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          쌍리단길이란 말이 생긴 만큼 가보고 싶은가게들이 많이생겼다브레이크타임을 피해서 방문했는데 재료가 다 떨어져 4시에 다시오픈한다고했다. 근처카페 고야에서 기다리다 재오픈시간에 맞춰 방문했다주문 메뉴는 삼겹살로제파스타와 삼겹살 덮밥음....애매하다 삼겹살만 먹었을 때는 맛있다를 줄 수 있지만 전체적으로 보자면 글쎄..?일단 삼겹살은 맛있다 겉은 바삭하면서 안은 촉촉해서 처음 씹을 땐 바삭하지만 그 다음엔 입에서 녹아내린다하지만 로제는 애매했다 사람들이 이게 제일 맛있다 그래서 시켰는데 내 입맛에는 아닌가보당ㅠ 참...뭐라 설명하기 어렵지만 여기서 로제는 다시 안시켜먹을 것 같다덮밥은 오리엔탈소스를 사용했는데 매콤하다는 설명과 달리 오리엔탈드레싱 샐러드에 야채 빼고 고기랑 밥이 들어간 느낌이다결론은 전체적으로 음식들이 간이 쎈편이 아니라 뭐 하나 확 튀는 맛이 없이 밸런스는 좋았으나 디스이즈 jmt하고 내 혀를 춤추게 만들지는 못했다ㅠ 하지만 고기의 익힘은 맛있는 곳! 만약 재방문한다면 스테이크 메뉴를 노리고 가고 싶다
        "
1430,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          별로인데나 빼고 주변 사람들은 괜찮다고 하는 집.
        "
1431,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          정말 가본 가게 중 웨이팅 최악3명이서 제일 먼저 줄서있는데 2명 테이블 먼저 비었다고 양해 한마디 없이 뒤에 온 손님 먼저 착석그것까진 가게가 협소해서 이해한다고 쳐도기껏 한시간 가까이 기다렸더니 메뉴 중 대부분이 재료 소진되어 정작 시키고 싶은 메뉴는 선택도 못함주방장은 죄송하다는 말 한마디없이 주문할거 많은데 왜그러냐는 식으로 비아냥거림맛이고 뭐고 떠나 정말 최소한에 장사 매너는 지켰으면 하네요
        "
1432,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          브레이크 타임 끝나는 시간 맞춰갔는 데 금방 사람이 꽉 찼었어요 웨이팅 하시는 분들이 좀 있었던 걸로 보아 시간 맞춰 가시는 걸 추천합니다~사진을 다 안찍었지만 덮밥, 치킨스테이크, 파스타2종, 사이드2종 종류별로 먹어봤어요!̆̎저는 개인적으로 덮밥보다 파스타가 더 맛있었어요!̆̎ 삼겹살이 올라간 로제파스타가 제일 좋았습니다~사이드인 새우로제볼? 이거 강추합니다!̆̎
        "
1433,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          봄신메뉴 추천 ! 가지볶음이 이렇게 맛있다면 가지 싫어하는 사람이 없을텐데요 ~~맛있게 잘 먹었습니다. 다음에 쌍문시장 들리게 되면 재방문 의사 100%!!!
        "
1434,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          조오오금 돼지냄새 났ㄷ...ㅏ....하지만 전체적인 맛이나 분위기나 나쁘지않았음!
        "
1435,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                              수유/도봉/강북
                              -
                              돈부리 / 일본 카레 / 벤토
                            "
1436,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                              수유/도봉/강북
                              -
                              돈부리 / 일본 카레 / 벤토
                            "
1437,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                              수유/도봉/강북
                              -
                              돈부리 / 일본 카레 / 벤토
                            "
1438,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
                              수유/도봉/강북
                              -
                              정통 중식 / 일반 중식
                            "
1439,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"""창동, 쌍문동 모여라!"""
1440,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"""망고플레이트 홀릭 '야구소년.'님의 초이스!"""
1441,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,대한민국 먹슐랭 가이드!
1442,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,망고플레이트 앱 바로가기
1443,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"

"
1444,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
1445,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
1446,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,
1447,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,리뷰를 삭제하시겠습니까?
1448,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"Eat, Share, Be Happy."
1449,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
1450,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"

          한국어
        

          English
        

          简体中文
        
"
1451,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
1452,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,최근 검색어가 없습니다.
1453,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
1454,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,격하게 가고싶다..
1455,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
1456,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
1457,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,
1458,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
        전체 동의
      "
1459,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
1460,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,로그인
1461,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
1462,노말키친,"
3.7
",서울특별시 도봉구 도봉로114길 29,"
퓨전 양식
",만원 미만,https://www.mangoplate.com//restaurants/tw-wPcad50BF,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
