,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
1459,라시쓰커피,최신 버전 앱,서울특별시 금천구 가산디지털2로 70 대륭테크노타운 19차 104호,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/WhVbgBzPrzIQ,"
Mangoplate

"
1460,라시쓰커피,최신 버전 앱,서울특별시 금천구 가산디지털2로 70 대륭테크노타운 19차 104호,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/WhVbgBzPrzIQ,
1461,라시쓰커피,최신 버전 앱,서울특별시 금천구 가산디지털2로 70 대륭테크노타운 19차 104호,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/WhVbgBzPrzIQ,"
            translation missing: ko.app_download_layer.description
          "
1462,라시쓰커피,최신 버전 앱,서울특별시 금천구 가산디지털2로 70 대륭테크노타운 19차 104호,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/WhVbgBzPrzIQ,* IOS 버전은 준비 중입니다.
1463,라시쓰커피,최신 버전 앱,서울특별시 금천구 가산디지털2로 70 대륭테크노타운 19차 104호,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/WhVbgBzPrzIQ,* Android 버전은 준비 중입니다.
1464,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
                    사진 더보기
                    
"
1465,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
                    사진 더보기
                    
"
1466,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
                    사진 더보기
                    
"
1467,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
                    사진 더보기
                    
"
1468,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
                    사진 더보기
                    
"
1469,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,가산디지털단지점
1470,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,가고싶다
1471,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
1472,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
                업데이트
                : 2018. 4. 24
              "
1473,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,대한민국 먹슐랭 가이드!
1474,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,망고플레이트 앱 바로가기
1475,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"

"
1476,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
1477,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
1478,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,
1479,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,리뷰를 삭제하시겠습니까?
1480,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"Eat, Share, Be Happy."
1481,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
1482,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"

          한국어
        

          English
        

          简体中文
        
"
1483,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
1484,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,최근 검색어가 없습니다.
1485,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
1486,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,격하게 가고싶다..
1487,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
1488,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
1489,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,
1490,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
        전체 동의
      "
1491,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
1492,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,로그인
1493,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
1494,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
1495,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
Mangoplate

"
1496,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,
1497,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,"
            translation missing: ko.app_download_layer.description
          "
1498,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,* IOS 버전은 준비 중입니다.
1499,본스치킨,최신 버전 앱,서울특별시 금천구 벚꽃로 298 대륭 포스트타워 6차,"
닭 / 오리 요리
",만원-2만원,https://www.mangoplate.com//restaurants/l1cx4d-GIefw,* Android 버전은 준비 중입니다.
1500,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
                    사진 더보기
                    
"
1501,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
                    사진 더보기
                    
"
1502,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
                    사진 더보기
                    
"
1503,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
                    사진 더보기
                    
"
1504,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
                    사진 더보기
                    
"
1505,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,
1506,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,가고싶다
1507,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"**주말,공휴일만 영업"
1508,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
1509,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
                업데이트
                : 2018. 5. 8
              "
1510,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"**주말,공휴일만 영업"
1511,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          맛이 있고 없고를 떠나서 식사하는 내내 인니에 있는듯한 착각 오짐
        "
1512,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          주중에는 생선조림가게고 주말에만 변신하는 신비한 인니식당입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미고랭이랑 소고기요리 자스민차 시켜먹었는데 차는 요리랑 잘어울렸고 미고랭은 첨엔 좀 자극적인 볶음라면인가했는데 은근히 중독성있고 소고기요리는 현지식장조림인데 단독으로는짰지만 밥과먹으니 갠츈! 현지사람이 많고 분위기가 무척 재밌어서 해외 놀러온것같았어요 ㅋㅋㅋㅋㅋ 음료 못골라서 어머님께 여쭤봣는데 한국어패치 100퍼센트로 잘 추천해주셔서 좋았습니다. 한국식 아니고 리얼 외국맛이고 가격이 괜찮아서 외국음식 좋아하시는분들 추천해요
        "
1513,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          새로운 경험 하기에 괜찮은 곳.주말만 열리는 비밀의(?) 인도네시아 식당(주중에서는 생선구이집이다)토요일 저녁에 가보니, 나의 일행을 제외하고 전부 현지인이었다. 그만큼 좀 더 한국보다는 인도네시아 입맛에 가까운 듯.나시고랭과 닭다리 요리를 먹어보았다.나시고랭 (9500원) : 볶음밥의 간이 진하게 배여있다. 간이 오묘한 맛이 남. 닭고기는 한국의 옛날 통닭 그느낌.닭다리요리(8500원 이름을 잊어버림;) : 닭다리가 꽤 크게 한 조각은 허벅지까지 나머지는 다리 부분만 나오는데 상당히 짜다(..) 역시 굉장히 오묘한 맛.맛있다(..)고는 못하겠지만 그건 내가 한국인이라 그런 것 같기도 하도.여담으로 오묘한 맛에 한국의 맛도 섞여있다. 땅콩향이 나는 된장 같은 소스랄지. 닭다리 소스가 어딘가 맛본 명태조림 소스의 풍미가 난다랄지.물론, 전체적인 맛 자체는 한국의 대중적인 맛이 아님.
        "
1514,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          정말 특이한 식당이다. 인도네시아 음식 매니아라면 필수 방문 해야함! 주말에만 여는 곳인데 아마 평일에는 다른 식당으로 영업하는 곳인듯 (생선조림 식당..?!) 실제로 손님은 인도네시아 현지인들이 90프로 이상이고.. 분위기도 진짜 하나도 안좋고 오히려 좀 오싹할수도 있는데 ㅋㅋㅋ 맛은 현지식 거의 그대로다. 우선 메뉴판부터 제대로임. 종류도 진짜 많고 양도 많아서 가성비도 좋다 (가격은 현지가격과는 괴리가있지만..) 가장 무난한 나시고렝 미고렝 른당을 먹었는데 다 맛남!!! 나시고렝에 아얌바까르까지 아주 제대로다 미고렝은 사실 좀 많이 자극적이긴한데 그래도 떼보똘과 먹으니 최고. 아마 사장님은 인도네샤 살다오신 한국분이신듯? 서버들은 인니 현지인들이 대부분인듯하당
        "
1515,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,대한민국 먹슐랭 가이드!
1516,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,망고플레이트 앱 바로가기
1517,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"

"
1518,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
1519,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
1520,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,
1521,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,리뷰를 삭제하시겠습니까?
1522,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"Eat, Share, Be Happy."
1523,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
1524,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"

          한국어
        

          English
        

          简体中文
        
"
1525,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
1526,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,최근 검색어가 없습니다.
1527,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
1528,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,격하게 가고싶다..
1529,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
1530,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
1531,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,
1532,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
        전체 동의
      "
1533,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
1534,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,로그인
1535,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
1536,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
1537,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
Mangoplate

"
1538,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,
1539,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,"
            translation missing: ko.app_download_layer.description
          "
1540,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,* IOS 버전은 준비 중입니다.
1541,와룽 마칸 보로부둘,최신 버전 앱,서울특별시 금천구 벚꽃로 278 SJ테크노빌 B1 156-3호,만원-2만원,,https://www.mangoplate.com//restaurants/zZyH0Z_xkme_,* Android 버전은 준비 중입니다.
1542,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
                    사진 더보기
                    
"
1543,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
                    사진 더보기
                    
"
1544,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
                    사진 더보기
                    
"
1545,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
                    사진 더보기
                    
"
1546,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
                    사진 더보기
                    
"
1547,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,현대시티아울렛가산점
1548,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,가고싶다
1549,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
1550,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
                업데이트
                : 2019. 10. 23
              "
1551,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
          갈릭스테이크(300g, 59500), 버라이어티 갈릭 라이스(25200), 오렌지에이드.사실 맛 자체는 ""괜찮다""정도인데 음식 외 부가적인 친절, 인테리어, 분위기가 좋아서 맛있다고 체크. 연말 모임, 데이트, 사내회식 모두 추천!버라이어티 갈릭 라이스: 중국집 볶음밥 스타일. 앤초비향이 강렬하진않지만 덕분에 이국적인 향이 느겨져서 좋았다.갈릭스테이크: 매드포갈릭의 시그니처메뉴. 갈린 마늘, 통마늘, 버섯과 양파 등이 고기와 잘 어우러진다. 아쉬운건 고기 질 자체가 그닥 좋는지는 미지수. 크게 기대는 안하시는걸 권장.
        "
1552,매드포갈릭,최신 버전 앱,서울특별시 금천구 디지털로10길 9 현대시티아울렛 8F,"
이탈리안
",2만원-3만원,https://www.mangoplate.com//restaurants/SBSoP0fjGBB5,"
          맛있어요파스타 2인세트로 먹고왔어요아라비아타 : 매콤하고 면이 부드럽습니다. 소스는 라구 느낌도 나는데 부드럽게 잘 넘어갑니다갈릭스노잉피자 ; 완전 맛있어요. 마늘후레이크에 치즈를 많이 갈아서 넣어주시는데 단짠의 조화가 대박.할인을 잘 먹여서 오면 좋을것 같아요정가는 비쌉니다 ㅠ
        "
