,이름,평점,주소,주력 메뉴,가격대,망고플레이트 주소,리뷰내용
387,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,최근 검색어가 없습니다.
388,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
389,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,격하게 가고싶다..
390,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
391,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
392,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,
393,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
        전체 동의
      "
394,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
395,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,로그인
396,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
397,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
398,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
Mangoplate

"
399,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,
400,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,"
            translation missing: ko.app_download_layer.description
          "
401,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,* IOS 버전은 준비 중입니다.
402,밀리,"
3.9
",서울특별시 구로구 새말로 62,"
카페 / 디저트
",만원 미만,https://www.mangoplate.com//restaurants/20pQpgpi9fss,* Android 버전은 준비 중입니다.
403,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                    사진 더보기
                    
"
404,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                    사진 더보기
                    
"
405,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                    사진 더보기
                    
"
406,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                    사진 더보기
                    
"
407,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                    사진 더보기
                    
"
408,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,
409,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,가고싶다
410,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
411,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                업데이트
                : 2017. 8. 7
              "
412,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          천원 올라 8천원 놀랄가격 친절은 만점 면발 굵기 적당 메밀향 육수 맛 좋고 온육수도 좋아요 김치 열무물김치 굿 유명한집 값을하네요
        "
413,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          개운 깔끔! 면이 맛나요!
        "
414,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          비빔냉면 정말 맛있게 먹었습니다^^
        "
415,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          인테리어가 입식으로 바뀌었네요?좌식보다 덜 어수선해서 좋은 것 같아요근처 광명 정인면옥보다 더 슴슴한 육수 맛입니다(그렇다고 아주 슴슴한건 아님)육수 맛있어요!!다만 면발이 굵은 편이라 취향을 좀 탈듯해요그래도 이 가격에 이정도 평양냉면 잘 없는거 같아요~!
        "
416,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          정인면옥 계열의 원조격인 집이라고 한다. 여의도 정인면옥이 개인적으로 가장 좋아하는 평냉집 세 손가락 안에 들어 어느정도 기대를 품고 갔다. 정인면옥을 좋아하는 이유 중 가장 중요한건 면발이다. 이 집도 두툼한 면발이 인상적이다. 가는 면발과 확실히 다른 매력이다. 투명하고 간간한 육수도 정인면옥과 비슷한 느낌이다. 다른 부분은 가격. 상대적으로 저렴한 가격에 맛 볼 수 있는 맛있는 냉면이다. 의도한 바는 아니었다만 이날 돈카츠에 이어 냉면도 가성비 좋은 맛있는 집을 만났다. 여의도까지 가는 수고를 덜어주는 냉면집이다.
        "
417,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          맛있습니다. 근데 약간 아쉽습니다.국수가 살짝 굵습니다. 어쩌면 물냉보다는 비냉이 어울릴 국수입니다. 국물이랑 간은 모두 괜찮습니다. 딱히 냉면은 국수 굵기 외에는 문제가 없습니다.녹두전은 훌륭합니다. 흠 잡을 데가 없습니다. 가격도 착합니다.그런데 만두가.... 만두가 좀.... 음..이북식 만두를 기대했는데 전혀 아니였고 두부도 지나치게 많습니다. 또한 부족한 소를 채우기 위해 조미료를 많이 넣었습니다. 이건 어쩔 수 없던 것 같습니다.다음에는 비냉을 먹으러 가보고 샆네요
        "
418,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          여름이 다가오는 탓인지, 평냉 생각이 스물스물 들어서 찾아간 곳이에요.주차 x 골목길에 있어요. 브레이크 타임도 있으니 방문 전 확인해보고 가세요-육수있는 냉면과 편육을 시켰는데, 주인 아주머니께서 편육에다가 비냉을 먹는데 더 맛나다고 해서 그렇게 시키긴했는데, 약간 후회했어요 ... 편육이 확 맛나지도 않았고 평냉집에 와서 육수맛을 못봐서요.. 그렇다고 비냉이 너무너무너무 맛있고 그렇진 않았어요 퓨ㅠㅠㅠㅠ 전체적으로 괜찮다라는 생각이 들어서 괜찮다고 평가를 누르지만... 평냉 먹어보고 다시 후기 쓰고 싶어요 !
        "
419,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          고기육수에 약간 동치미 맛이 도는 육수입니다 육수는 정말 좋은데 면이 두꺼워서 약간 아쉽습니다 ㅠㅠ 그래도 가격이 매우 저렴하고 집과 가깝다는 지극히 개인적인 이유로..ㅋㅋㅋ 맛있다로!
        "
420,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          /냉면/녹두전/춘님이 남기신리뷰 이상 쓸말이..없어 몇가지 기억나는 것을 적어보자면...요즘 평냉가격이 워낙비싼데 거의 1/2가격에 맛볼수있는 곳이 있다는것이 놀라움. 물론 고명이 좀 적게들어가고? 계란까지 작은느낌?ㅋㅋ일컫자면 보급형 평양냉면이라고할까.. 주변상권이나 동네주민들을 품의며??장사하시는 느낌이 꽤들었다.육수는 좋았는데 나한텐 면이 좀 메밀향이 덜나고 두꺼운느낌이었다.일반 가정집을 개조한 식당은 노포임을 증명이라도 하듯 근대화되기 전 옛 서울의 풍경을 담은 사진이 걸려있었다. 정인면옥을 낳은ㅋㅋ평냉집이니 방문해보는것도 괜찮을듯-웨이팅있고 주차장은 없다. 지나가는 차를 피해줄을 서야하고 ㅎㅎ2:40부터 4시 사이 브레이크타임이니 참고!!
        "
421,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          여의도 정인면옥의 뿌리가 되는 평양냉면 맛집. 북에서 내려오신 1대 창업주께서 1972년에 홍제동에 처음 가게를 내시고 이후 오류동으로 오셨다고 합니다. 이 집 아드님이 길 건너편 광명에 독립하여 낸 곳이 정인면옥이며 그 곳을 친구분께 물려주고 지금은 여의도 정인면옥을 차리셨죠. 지금 이곳 오류동 평양냉면은 1대 창업주의 큰 아드님, 즉 정인면옥 사장님의 형님이 장사를 하고 계시구요 따님께서 도와주시는 것으로 보이더라구요. 결국 3대 째 냉면 장사를 하는 곳이죠. 여튼 정인면옥의 뿌리라 하여 비슷한 맛을 생각하고 갔는데 냉면 맛은 살짝 다릅니다. 슴슴하면서 부드러운 육수 맛은 같지만 이곳 육수엔 살짝 상큼한 채수의 느낌과 산미가 느껴지는게 동치미를 섞으신 것 같더라구요. 고명에 무절임이나 봉피양 스타일의 얼갈이 김치가 들어가지 않았음에도 이런 맛이 나는 것으로 봤을 때 동치미를 살짝 섞으셨구나.. 생각을 했죠..오이 고명은 절임이라기 보단 숨이 한참 죽지 않은 고명입니다. 오이의 맛이 어느 정도 살아 있어서 여기서 나는 산미는 아닌 것 같구요. 그리고 장충동식 오이고명과는 다르게 오이의 식감과 맛이 살아 있던게 저는 나쁘지 않았습니다. 면발은 사실 개인적인 취향에서 조금 아쉽습니다. 메밀 70프로를 넣는다는 이야기를 들었는데 실제로는 그보다 낮을거 같구요.. 메밀의 곡향이 다소 아쉬웠고 전분맛이 꽤 입안에 남더라구요.. 씹히는 식감도 일반적인 메밀 고함량의 평양냉면보단 많이 부드럽게 씹히는 느낌? 다만, 냉면 한 그릇에 7천원밖에 안 합니다. 7천원짜리 평양냉면에 고 퀄리티 메밀면을 기대한다면.. 너무 도둑놈 심보인거 같네요 ㅎㅎ 여튼 가성비를 따지고 보면 이 곳 메밀 면도 부드럽게 씹히는 괜찮은 면발로 평할 수 있겠네요. 녹두 빈대떡 하나 시켜서 같이 먹었는데 8천원에 2장 나옵니다. 안에 들어가는 고기나 숙주는 풍성하진 않았지만.. 역시 가성비를 봤을 때 나쁘지 않은 수준!!기본적으로 평양냉면이란 음식은 슴슴한 육수맛으로 먹는 음식이지만, 비싼 한우를 마구 때려 넣어 육향을 묵직하게 낸다던지 고명을 화려하게 올려 다양한 맛을 선사하는 그런 평냉들이 있습니다.하지만 이곳은 딱 부드럽고 담백하게.. 정말 오랜 역사의 노포가 선사해주는 그런 과하지 않은 맛으로 아주 괜찮았던 평양냉면이었습니다. 물론, 안 좋게 보신다면.. 7천원 가격을 고려했을 때 딱 나올 수 있는 다소 부족한 육향과 곡향이라고 폄하할 수도 있지만, 제 눈에는 이곳이 서울 중심지도 아니고.. 다른 평양냉면보다 싼 값에 지역 주민들께 냉면 대접하는 그런 좋은 가게라고 보여졌습니다. 서울의 중심부에선 다소 떨어져 있는 곳이지만 오랜 기간 장사를 하시고 또 맛을 이어오신 곳. 냉면 좋아하시는 분들은 꼭 한 번 방문해보시면 좋겠네요. 주차할 곳이 마땅치는 않아 100미터 정도 떨어진 곳 유료주차장을 이용했는데 주차비도 싸고 나쁘지 않네요. 
"
422,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                              교대/서초
                              -
                              국수 / 면 요리
                            "
423,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                              연남동
                              -
                              국수 / 면 요리
                            "
424,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                              논현동
                              -
                              국수 / 면 요리
                            "
425,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
                              성남시
                              -
                              국수 / 면 요리
                            "
426,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"""구로 자주 가는 사람 여기 모여라! """
427,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"""2021년 여름 필수 맛집 가이드"""
428,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"""맑은 육수에 메밀면 퐁당~"""
429,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
물냉면
                    
냉면
                    
노포
                    
평양냉면
                    
오래된한식당
                    
"
430,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,대한민국 먹슐랭 가이드!
431,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,망고플레이트 앱 바로가기
432,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"

"
433,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,망고플레이트 최신 버전 앱에서사용할 수 있는 기능입니다.
434,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
      망고플레이트 최신 버전 앱에서 사용할 수 있는 기능입니다.
    "
435,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,
436,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,리뷰를 삭제하시겠습니까?
437,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"Eat, Share, Be Happy."
438,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"

        망고플레이트 페이스북 계정으로 바로가기
      

        망고플레이트 인스타그램 계정으로 바로가기
      
"
439,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"

          한국어
        

          English
        

          简体中文
        
"
440,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          
          ㈜ 여기어때컴퍼니서울특별시 강남구 봉은사로 479, 479타워 11층대표이사: 정명훈사업자 등록번호: 742-86-00224 [사업자정보확인]통신판매업 신고번호: 2017-서울강남-01779고객센터: 02-565-5988
© 2021 MangoPlate Co., Ltd. All rights reserved.
"
441,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,최근 검색어가 없습니다.
442,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          내가 둘러 본 식당이 이 곳에 순서대로 기록됩니다.
        "
443,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,격하게 가고싶다..
444,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
          식당의 ‘별’ 아이콘을 누르면 가고싶은 곳을 쉽게 저장할 수 있습니다.
        "
445,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,탈퇴한 계정은 복구가 불가능합니다.탈퇴 하시겠습니까?
446,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,
447,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
        전체 동의
      "
448,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
      망고플레이트 서비스 이용을 위해 다음의 약관에 동의해 주세요.
    "
449,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,로그인
450,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
       로그인 하면 가고싶은 식당을 저장할 수 있어요
      "
451,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"

페이스북으로 계속하기


카카오톡으로 계속하기


Apple로 계속하기

"
452,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
춘

"
453,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,맛있다
454,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,"
            translation missing: ko.app_download_layer.description
          "
455,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,* IOS 버전은 준비 중입니다.
456,평양냉면,"
3.8
",서울특별시 구로구 고척로10길 65,"
국수 / 면 요리
",만원 미만,https://www.mangoplate.com//restaurants/ZWOXk2Ye9o,* Android 버전은 준비 중입니다.
457,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
                    사진 더보기
                    
"
458,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
                    사진 더보기
                    
"
459,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
                    사진 더보기
                    
"
460,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
                    사진 더보기
                    
"
461,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
                    사진 더보기
                    
"
462,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,현대백화점 디큐브시티점
463,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,가고싶다
464,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
        할인된 가격으로인기 메뉴를맛볼 수 있는 기회!
      "
465,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
                업데이트
                : 2020. 3. 9
              "
466,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          팟씨유 나시고랭 몽골리안비프 캐슈넛치킨 주문했습니다. 나시고랭이 진짜 맛있었어요. 몽골리안비프는 고기가 충분했는데 캐슈넛치킨은 거의 양파가 대부분이었어요. 치킨을 곁들인 양파볶음 정도^^? ㅎㅎ 소스는 둘다 맛있었습니다. 몽골리안비프 소스는 짜장소스같았는데 맛있었어요. 4명이서 메뉴 4개 시켰는데 약간 부족해서 태국식 쌀국수 하나더 주문했습니다. 확실히 베트남 쌀국수랑은 맛이 좀 달랐어요. 분위기도 좋고 금요일 저녁 기준 웨이팅도 좀 있었습니다. 신도림은 워낙 괜찮은 식당이 없어서 인근에서 방문하기 좋은 것 같아요
        "
467,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          팟타이
        "
468,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          뷰가 좋다 
"
469,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          맛있어요 디큐브 왔다가 딱히 맛있는거 생각 안나면 가서 먹어도 후회 없습니다 둘이 메인 2개 사이드 1개 시키면 딱 맞아요 분위기도 나쁘지 않아요
        "
470,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          한국에서 방문한 태국 음식점 중 가장 맛있는 식당 중 하나였다. 가격이 조금 비싼 것이 흠인데 양을 많이 주니까 괜찮다.맛과 서비스는 진심 인정
        "
471,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          <태국식 쌀국수, 바질포트 래터스 랩>:짜다두 음식 모두 맛은 있다. 태국식 쌀국수는 닭육수와 소고기 육수가 섞여있어서 그런지, 일반적인 쌀국수 맛이 아닌, 약간 곰탕? 맛이 나는 그런 독특한 쌀국수였고, 래터스랩도 피에프창보다는 아쉬웠지만 이대로도 맛있었다.그런데, 간이 세다. 간이 센 걸 좋아하는 편인 내게도 센 편이다. 특히 쌀국수는 식을 수록 더 간이 세졌다. 짠음식을 좋아하지 않는다면 이곳은 비추.
        "
472,이스트바이게이트,"
3.8
",서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,"
태국 음식
",만원-2만원,https://www.mangoplate.com//restaurants/1aqNyjDPqXAt,"
          맛집 불모지 신도림에서 무난하게 식사할 수 있는 곳. 팟타이와 뿌빳퐁커리와 갈릭라이스를 먹었다.시그니처라는 갈릭라이스는 바삭하게 씹히는 마늘칩조각들과 적절한 양념&간으로 분명 맛있었지만 야채랑 마늘 밥 밖에 안들어있는데 가격이 15000인가 16000인가 좀 사악하다;;뿌빳퐁커리도 실패할 수 없는 맛난 맛에 소프트크랩 튀김도 맛있었지만 커리와 튀김의 비율이 약간 실패... 커리가 좀 더 많고 튀김은 한두조각 적어도 될 뻔했다. 나중에 튀김은 남고 커리는 아쉬워서 긁어먹음. 그리고 커리에 아무 야채나 게살같은 건더기 없이 정말 소스만 있음. 공기밥도 딸려나오지 않음.마지막으로 팟타이. 조금 새콤한 맛과 짠 맛이 강한 편이지만 맛있었다. 다만 먹다가 머리카락이 나옴.. 말씀드리자 다시 해주실까 여쭤보셨는데 이미 거의 다 먹은 상태여서 다른 메뉴 제공 가능여부 여쭤보니 새우롤튀김? 으로 준비해주시겠다고 했다. 새우롤은 뭐 모두가 아는 그 맛. 응대가 썩 마음에 들지는 않았지만 (머리카락 보여달라고 하시고 잠시만 기다리라며 가지고 가신 것에서 약간... 뭐랄까 바로 사과와 양해의 말씀을 해주셨으면 조금 더 좋았을 것 같다) 그래도 나름 좋게 해결해 주시려고 하셨고 막 불쾌할 정도는 아니었다.재방문의사는 글쎄? 굳이 신도림에서 식사를 해야하고 태국음식이 끌린다면 다시 할 수도? 그렇지만 굳이 찾아가고싶거나 다시 생각나는 맛집은 아닌거루...
        "
